Unnamed: 0,path,sentence
42071,wavs_rir_added/record_smarthome_7000019_740_room_dis3.wav,ปิดโหมดกันขโมย
8040,wavs_rir_added/common_voice_th_27134942_room_dis3.wav,เรื่องเล่าเช้านี้
36459,wavs_rir_added/record_healthcare_7000029_548_room_dis3.wav,รู้สึกร่างกายเหนื่อยล้าเหมือนคนไม่ได้นอน
24948,wavs_rir_added/common_voice_th_26086184_room_dis3.wav,ขิงก็ราข่าก็แรง
44992,wavs_rir_added/record_smarthome_7000025_2419_room_dis3.wav,เปิดไฟห้องเก็บของ
21627,wavs_rir_added/common_voice_th_28801888_room_dis3.wav,เช้าของวันรุ่งขึ้น
1087,wavs_rir_added/common_voice_th_23900786_room_dis3.wav,เพลงนั้น ในขณะที่ทางเทคนิคแล้วเป็นเพลงวอลทซ์ ก็ฟังแล้วเหมือนคนเมาเล่นทูบาที่เข้าไปเล่นในส่วนเครื่องเคาะจังหวะของวงออร์เคสตร้า
41710,wavs_rir_added/record_smarthome_7000025_739_room_dis3.wav,ปิดโทรทัศน์ให้หน่อย
24564,wavs_rir_added/common_voice_th_26375572_room_dis3.wav,อีหรอบเดียวกัน
1869,wavs_rir_added/common_voice_th_26580570_room_dis3.wav,หมู่บ้านดอกไม้แดง  เพ็ญแข วงศ์สง่า
39058,wavs_rir_added/record_smarthome_7000035_2583_room_dis3.wav,เลือกเปิดพัดลมระบายอากาศภายในห้อง
6813,wavs_rir_added/common_voice_th_27395234_room_dis3.wav, เชิญด้วย
33624,wavs_rir_added/record_healthcare_7000054_1966_room_dis3.wav,ยายรู้สึกเหงาเพราะลูกหลานไม่มาเยี่ยม
35864,wavs_rir_added/record_smarthome_7000038_1242_room_dis3.wav,เปลี่ยนแสงไฟนอกโรงรถ
4844,wavs_rir_added/common_voice_th_29001128_room_dis3.wav,ลูกเสือลูกตะเข้
23332,wavs_rir_added/common_voice_th_26148994_room_dis3.wav,วี แอล เอ็นเตอร์ไพรส์
30603,wavs_rir_added/common_voice_th_27668150_room_dis3.wav,จะเจอกับทางแยกให้เลี้ยวขวา
8959,wavs_rir_added/common_voice_th_27286930_room_dis3.wav,ไม่ใช่ตำนานเมือง
22490,wavs_rir_added/common_voice_th_30646273_room_dis3.wav,อาปิโก ไฮเทค
41010,wavs_rir_added/record_smarthome_7000038_996_room_dis3.wav,ล็อกประตูหน้าบ้าน
21589,wavs_rir_added/common_voice_th_28790126_room_dis3.wav,ผ่าง 
34422,wavs_rir_added/record_healthcare_7000041_1970_room_dis3.wav,รู้สึกกล้ามเนื้อขาไม่ค่อยดี
44608,wavs_rir_added/record_smarthome_7000020_1432_room_dis3.wav,เปิดน้ำฝักบัวเดี๋ยวนี้
38554,wavs_rir_added/record_healthcare_7000018_1526_room_dis3.wav,ปวดภายในเหมือนจะเป็นไส้ติ่ง
11858,wavs_rir_added/common_voice_th_27421317_room_dis3.wav,เสน่ห์ของเกาะนี้อยู่ที่บรรยากาศความเงียบสงบ
26453,wavs_rir_added/common_voice_th_27300202_room_dis3.wav,มีอุปสรรคตลอดเวลา
17921,wavs_rir_added/common_voice_th_26707509_room_dis3.wav,ธนิย อ่านว่า ทะนิยะ
19675,wavs_rir_added/common_voice_th_26607921_room_dis3.wav,ไม่น่ารอดครับ
41885,wavs_rir_added/record_smarthome_7000023_450_room_dis3.wav,ปิดประตูห้องนั่งเล่นในอีกสิบห้านาที
14419,wavs_rir_added/common_voice_th_26413292_room_dis3.wav,อยากพักมั่ง ลาก่อยมกรา
22944,wavs_rir_added/common_voice_th_26081650_room_dis3.wav,วันนี้มานอนบางนา
35001,wavs_rir_added/record_smarthome_7000017_1976_room_dis3.wav,เปิดเซ็นเซอร์วัดระดับฝุ่นพีเอ็มสองจุดห้า
29220,wavs_rir_added/common_voice_th_27551398_room_dis3.wav,ธร ปีติดล อ่านความเหลื่อมล้ำที่ปรากฏในนวนิยาย
12280,wavs_rir_added/common_voice_th_26293219_room_dis3.wav,ซอกเล็กซอกน้อย
46262,wavs_rir_added/record_smarthome_7000037_1873_room_dis3.wav,เปิดเครื่องดูดฝุ่นในห้อง
34398,wavs_rir_added/record_healthcare_7000037_1123_room_dis3.wav,รู้สึกปวดข้างในหู
25734,wavs_rir_added/common_voice_th_27144993_room_dis3.wav,อาจจะไม่ได้เก็บรวมกันอยู่แค่ในห้องห้องเดียว
24925,wavs_rir_added/common_voice_th_26074372_room_dis3.wav,รอยรำลึก  อาริตา
45264,wavs_rir_added/record_smarthome_7000017_498_room_dis3.wav,ปิดพัดลมระบายอากาศให้หน่อย
2192,wavs_rir_added/common_voice_th_31940644_room_dis3.wav,ไม่รู้ยังอ่านได้ไหม
17987,wavs_rir_added/common_voice_th_26165378_room_dis3.wav,เอสจีเอฟ แคปปิตอล
3317,wavs_rir_added/common_voice_th_27249018_room_dis3.wav,จะได้เห็นรูปเห็นคลิปแล้วรู้เลย ว่ามาจากวันไหน ที่ไหน
45711,wavs_rir_added/record_smarthome_7000026_2473_room_dis3.wav,เปิดไฟในห้องครัวได้เลย
12196,wavs_rir_added/common_voice_th_26292901_room_dis3.wav,เป็นตัวของตัวเอง
21841,wavs_rir_added/common_voice_th_29218030_room_dis3.wav,แล้วยังไงดีล่ะทีนี้
6320,wavs_rir_added/common_voice_th_27298357_room_dis3.wav,เข้าด้วยกัน
17788,wavs_rir_added/common_voice_th_26630169_room_dis3.wav,ธุรกิจเงินทุน
28577,wavs_rir_added/common_voice_th_27512662_room_dis3.wav,ลำบากไปอีก
29525,wavs_rir_added/common_voice_th_27579812_room_dis3.wav,ต้องเริ่มต้นใหม่
10612,wavs_rir_added/common_voice_th_26823785_room_dis3.wav,หมดจดเรียบร้อย
30010,wavs_rir_added/common_voice_th_27648377_room_dis3.wav,พญาคันคากจึงเริ่มเจรจาต่อพญาแถน
29766,wavs_rir_added/common_voice_th_27628875_room_dis3.wav,จับยัด
26483,wavs_rir_added/common_voice_th_27300299_room_dis3.wav,แล้วค่อย
36477,wavs_rir_added/record_smarthome_7000033_2173_room_dis3.wav,เปิดโคมไฟ
10294,wavs_rir_added/common_voice_th_26625513_room_dis3.wav,หมดเนื้อประดาตัว
41319,wavs_rir_added/record_smarthome_7000036_337_room_dis3.wav,ปล่อยน้ำจากอ่างทิ้ง
41824,wavs_rir_added/record_smarthome_7000016_1839_room_dis3.wav,เปิดเครื่องกรองอากาศภายในห้องครัว
10876,wavs_rir_added/common_voice_th_28502168_room_dis3.wav,ถ้าผิดตอนเปิดอ่าน
36522,wavs_rir_added/record_smarthome_7000036_924_room_dis3.wav,ระบายอากาศห้องเก็บของ
19054,wavs_rir_added/common_voice_th_26436393_room_dis3.wav,พลายชุมพลเป็นหลานใครแล้วนะ
23124,wavs_rir_added/common_voice_th_26094529_room_dis3.wav,หมูจะหามอย่าเอาคานเข้ามาสอด
41496,wavs_rir_added/record_healthcare_7000051_1927_room_dis3.wav,ปวดข้อมือเนื่องจากรดน้ำต้นไม้
37274,wavs_rir_added/record_smarthome_7000022_439_room_dis3.wav,ปิดประตูรถ
8326,wavs_rir_added/common_voice_th_26113902_room_dis3.wav,นกไร้ไม้โหด
40795,wavs_rir_added/record_healthcare_7000021_2353_room_dis3.wav,ท้องผูกมาเป็นอาทิตย์แล้วถ่ายไม่ออกเลย
38593,wavs_rir_added/record_smarthome_7000028_1547_room_dis3.wav,เปิดปล่องดูดควัน
19411,wavs_rir_added/common_voice_th_26561506_room_dis3.wav,นกอยู่ในปล่อง
47442,wavs_rir_added/record_smarthome_7000040_2272_room_dis3.wav,เปิดไฟติดผนัง
11820,wavs_rir_added/common_voice_th_27421029_room_dis3.wav,ความหมายไม่เหมือนกัน
14746,wavs_rir_added/common_voice_th_25905658_room_dis3.wav,มานี่ มานี่
36709,wavs_rir_added/record_smarthome_7000054_1879_room_dis3.wav,เปิดเครื่องดูดอากาศ
34845,wavs_rir_added/record_smarthome_7000041_1555_room_dis3.wav,เปิดผ้าม่านหน่อย
15338,wavs_rir_added/common_voice_th_26133551_room_dis3.wav,ยังนั่งรอต่อไป
13403,wavs_rir_added/common_voice_th_26339020_room_dis3.wav,ทำร้ายร่างกาย
46848,wavs_rir_added/record_smarthome_7000043_191_room_dis3.wav,ต้มน้ำให้เดือด
20065,wavs_rir_added/common_voice_th_26702601_room_dis3.wav,ไม่ทำซ้ำ
10222,wavs_rir_added/common_voice_th_26625341_room_dis3.wav,ใช้ประโยชน์จากข้อมูล
12522,wavs_rir_added/common_voice_th_26294439_room_dis3.wav,สวมหมวกหลายใบ
39343,wavs_rir_added/record_smarthome_7000029_2294_room_dis3.wav,เปิดไฟทางเดินเข้าบ้าน
36295,wavs_rir_added/record_smarthome_7000040_1207_room_dis3.wav,เปลี่ยนช่องโทรทัศน์ไปที่ช่องเจ็ด
27850,wavs_rir_added/common_voice_th_27443758_room_dis3.wav,คิคิ
18426,wavs_rir_added/common_voice_th_26650958_room_dis3.wav,คำอธิบายเพิ่มเติม
29270,wavs_rir_added/common_voice_th_27551651_room_dis3.wav,ใครตามเรื่อง พม่า อยู่
3927,wavs_rir_added/common_voice_th_29343806_room_dis3.wav,ฟ้าจริง
36164,wavs_rir_added/record_smarthome_7000037_370_room_dis3.wav,ปิดตัวดูดควัน
9362,wavs_rir_added/common_voice_th_31253760_room_dis3.wav,หล่อนกำลังปลูกต้นไผ่
13988,wavs_rir_added/common_voice_th_26409323_room_dis3.wav,หยั่งความคิดเห็น
35490,wavs_rir_added/record_smarthome_7000035_1420_room_dis3.wav,เปิดน้ำที่จอดรถ
35303,wavs_rir_added/record_smarthome_7000038_2064_room_dis3.wav,เปิดเพลงในทีวีหน่อย
36029,wavs_rir_added/record_smarthome_7000016_820_room_dis3.wav,ปิดไฟหลักเปิดโคมไฟ
11369,wavs_rir_added/common_voice_th_28745839_room_dis3.wav,ไนอะซินาไมด์
34780,wavs_rir_added/record_smarthome_7000021_1907_room_dis3.wav,เปิดเครื่องทำน้ำอุ่นระดับความอุ่นปานกลาง
28841,wavs_rir_added/common_voice_th_27523856_room_dis3.wav,มีค่าใช้จ่ายที่ทำให้เป็นกังวลอยู่
39646,wavs_rir_added/record_smarthome_7000017_303_room_dis3.wav,ปรับแสงเป็นรูปดาวกาแลกซี่
25168,wavs_rir_added/common_voice_th_26600060_room_dis3.wav,ทะเลจีนใต้
7526,wavs_rir_added/common_voice_th_26195293_room_dis3.wav,เอสพีซีจี
37868,wavs_rir_added/record_healthcare_7000053_668_room_dis3.wav,เจ็บบริเวณหน้าอก
45049,wavs_rir_added/record_healthcare_7000020_1181_room_dis3.wav,ออกกำลังกายมากเกินไปอาจจะทำให้รู้สึกวิงเวียนศีรษะได้
22441,wavs_rir_added/common_voice_th_30602347_room_dis3.wav,เชือดคอไก่ให้ลิงดู
